0.50498,0.5,0
0.66722,0.5,5
0.66534,0.5,10
0.66513,0.5,15
0.66491,0.5,20
0.66451,0.5,25
0.664,0.5,30
0.66343,0.5,35
0.66281,0.5,40
0.66234,0.5,45
0.66191,0.5,50
0.66151,0.5,55
0.66116,0.5,60
0.66081,0.5,65
0.66054,0.5,70
0.66027,0.5,75
0.66007,0.5,80
0.65984,0.5,85
0.65973,0.5,90
0.6596,0.5,95
0.65949,0.5,100
0.65937,0.5,105
0.65924,0.5,110
0.65924,0.5,115
0.65908,0.5,120
0.65905,0.5,125
0.65906,0.5,130
0.65894,0.5,135
0.65897,0.5,140
0.65884,0.5,145
0.65888,0.5,150
0.65884,0.5,155
0.65883,0.5,160
0.65878,0.5,165
0.65884,0.5,170
0.65878,0.5,175
0.65875,0.5,180
0.65882,0.5,185
0.65878,0.5,190
0.65877,0.5,195
0.65879,0.5,200
0.65876,0.5,205
0.65881,0.5,210
0.65881,0.5,215
0.65886,0.5,220
0.65884,0.5,225
0.65889,0.5,230
0.65889,0.5,235
0.65894,0.5,240
0.659,0.5,245
0.65901,0.5,250
0.65908,0.5,255
0.65913,0.5,260
0.65908,0.5,265
0.65913,0.5,270
0.65918,0.5,275
0.65921,0.5,280
0.65924,0.5,285
0.65926,0.5,290
0.65934,0.5,295
0.65932,0.5,300
0.65936,0.5,305
0.65938,0.5,310
0.65941,0.5,315
0.65949,0.5,320
0.65952,0.5,325
0.65961,0.5,330
0.65957,0.5,335
0.65968,0.5,340
0.65968,0.5,345
0.65977,0.5,350
0.65979,0.5,355
0.6598,0.5,360
0.65992,0.5,365
0.65994,0.5,370
0.65997,0.5,375
0.66002,0.5,380
0.66009,0.5,385
0.66014,0.5,390
0.66024,0.5,395
0.66026,0.5,400
0.66036,0.5,405
0.6604,0.5,410
0.66049,0.5,415
0.66058,0.5,420
0.66058,0.5,425
0.66066,0.5,430
0.66071,0.5,435
0.66077,0.5,440
0.66083,0.5,445
0.66094,0.5,450
0.66093,0.5,455
0.66096,0.5,460
0.66099,0.5,465
0.66114,0.5,470
0.6611,0.5,475
0.66123,0.5,480
0.66128,0.5,485
0.66136,0.5,490
0.66144,0.5,495
0.66146,0.5,500
0.66154,0.5,505
0.66157,0.5,510
0.66166,0.5,515
0.66172,0.5,520
0.66179,0.5,525
0.66184,0.5,530
0.66186,0.5,535
0.66198,0.5,540
0.66197,0.5,545
0.66211,0.5,550
0.66224,0.5,555
0.66228,0.5,560
0.66237,0.5,565
0.66247,0.5,570
0.66245,0.5,575
0.66254,0.5,580
0.66257,0.5,585
0.66267,0.5,590
0.6627,0.5,595
0.66281,0.5,600
0.66291,0.5,605
0.66296,0.5,610
0.66305,0.5,615
0.66305,0.5,620
0.66314,0.5,625
0.66316,0.5,630
0.66331,0.5,635
0.66339,0.5,640
0.66337,0.5,645
0.66353,0.5,650
0.66352,0.5,655
0.66359,0.5,660
0.6637,0.5,665
0.66372,0.5,670
0.6638,0.5,675
0.66386,0.5,680
0.66394,0.5,685
0.66406,0.5,690
0.66416,0.5,695
0.66416,0.5,700
0.66429,0.5,705
0.66431,0.5,710
0.66438,0.5,715
0.66447,0.5,720
0.66446,0.5,725
0.66463,0.5,730
0.66466,0.5,735
0.66472,0.5,740
0.66478,0.5,745
0.66489,0.5,750
0.66494,0.5,755
0.66498,0.5,760
0.66508,0.5,765
0.66513,0.5,770
0.66527,0.5,775
0.66531,0.5,780
0.6654,0.5,785
0.66548,0.5,790
0.66552,0.5,795
0.66564,0.5,800
0.66567,0.5,805
0.6658,0.5,810
0.66586,0.5,815
0.66597,0.5,820
0.66603,0.5,825
0.66602,0.5,830
0.66615,0.5,835
0.66623,0.5,840
0.66626,0.5,845
0.66635,0.5,850
0.66647,0.5,855
0.66649,0.5,860
0.66652,0.5,865
0.66664,0.5,870
0.66671,0.5,875
0.66681,0.5,880
0.66685,0.5,885
0.66698,0.5,890
0.66701,0.5,895
0.66712,0.5,900
0.66717,0.5,905
0.66726,0.5,910
0.66736,0.5,915
0.6675,0.5,920
0.6675,0.5,925
0.66758,0.5,930
0.66767,0.5,935
0.6677,0.5,940
0.66777,0.5,945
0.66785,0.5,950
0.66799,0.5,955
0.66805,0.5,960
0.66811,0.5,965
0.66819,0.5,970
0.6683,0.5,975
0.66835,0.5,980
0.66838,0.5,985
0.6685,0.5,990
0.66856,0.5,995
0.66861,0.5,1000
0.66865,0.5,1005
0.66879,0.5,1010
0.66887,0.5,1015
0.66892,0.5,1020
0.66901,0.5,1025
0.66908,0.5,1030
0.66916,0.5,1035
0.66921,0.5,1040
0.66931,0.5,1045
0.66939,0.5,1050
0.66939,0.5,1055
0.66951,0.5,1060
0.66961,0.5,1065
0.6697,0.5,1070
0.66975,0.5,1075
0.66984,0.5,1080
0.66991,0.5,1085
0.67002,0.5,1090
0.67005,0.5,1095
0.67015,0.5,1100
0.67029,0.5,1105
0.6703,0.5,1110
0.67043,0.5,1115
0.67047,0.5,1120
0.67052,0.5,1125
0.67059,0.5,1130
0.67075,0.5,1135
0.67083,0.5,1140
0.67088,0.5,1145
0.67095,0.5,1150
0.671,0.5,1155
0.67112,0.5,1160
0.67119,0.5,1165
0.67125,0.5,1170
0.67133,0.5,1175
0.67143,0.5,1180
0.6715,0.5,1185
0.67152,0.5,1190
0.67159,0.5,1195
0.67169,0.5,1200
0.67178,0.5,1205
0.67186,0.5,1210
0.67192,0.5,1215
0.67202,0.5,1220
0.67215,0.5,1225
0.67218,0.5,1230
0.67229,0.5,1235
0.67235,0.5,1240
0.67238,0.5,1245
0.67251,0.5,1250
0.67254,0.5,1255
0.67265,0.5,1260
0.67269,0.5,1265
0.67282,0.5,1270
0.67285,0.5,1275
0.67293,0.5,1280
0.67304,0.5,1285
0.67316,0.5,1290
0.67323,0.5,1295
0.67325,0.5,1300
0.67334,0.5,1305
0.67352,0.5,1310
0.67363,0.5,1315
0.6737,0.5,1320
0.67377,0.5,1325
0.67383,0.5,1330
0.67391,0.5,1335
0.674,0.5,1340
0.67409,0.5,1345
0.67421,0.5,1350
0.67428,0.5,1355
0.67445,0.5,1360
0.67452,0.5,1365
0.67458,0.5,1370
0.67463,0.5,1375
0.67473,0.5,1380
0.67484,0.5,1385
0.67494,0.5,1390
0.675,0.5,1395
0.67511,0.5,1400
0.67518,0.5,1405
0.67526,0.5,1410
0.67534,0.5,1415
0.67534,0.5,1420
0.67551,0.5,1425
0.67553,0.5,1430
0.67566,0.5,1435
0.67567,0.5,1440
0.67581,0.5,1445
0.67586,0.5,1450
0.6759,0.5,1455
0.67598,0.5,1460
0.676,0.5,1465
0.67618,0.5,1470
0.67629,0.5,1475
0.67632,0.5,1480
0.67645,0.5,1485
0.67647,0.5,1490
0.67653,0.5,1495
0.6767,0.5,1500
0.67678,0.5,1505
0.67682,0.5,1510
0.67698,0.5,1515
0.67704,0.5,1520
0.67709,0.5,1525
0.67721,0.5,1530
0.67726,0.5,1535
0.67731,0.5,1540
0.67742,0.5,1545
0.67748,0.5,1550
0.67755,0.5,1555
0.67762,0.5,1560
0.6778,0.5,1565
0.67786,0.5,1570
0.67788,0.5,1575
0.67802,0.5,1580
0.67807,0.5,1585
0.67809,0.5,1590
0.6782,0.5,1595
0.67828,0.5,1600
0.67831,0.5,1605
0.67845,0.5,1610
0.67847,0.5,1615
0.67861,0.5,1620
0.67866,0.5,1625
0.67883,0.5,1630
0.67887,0.5,1635
0.67898,0.5,1640
0.67905,0.5,1645
0.67908,0.5,1650
0.67921,0.5,1655
0.67931,0.5,1660
0.67932,0.5,1665
0.67939,0.5,1670
0.67945,0.5,1675
0.67955,0.5,1680
0.67961,0.5,1685
0.67969,0.5,1690
0.67981,0.5,1695
0.6799,0.5,1700
0.67999,0.5,1705
0.68011,0.5,1710
0.68019,0.5,1715
0.68027,0.5,1720
0.68034,0.5,1725
0.68043,0.5,1730
0.68052,0.5,1735
0.68061,0.5,1740
0.68068,0.5,1745
0.68074,0.5,1750
0.68081,0.5,1755
0.68091,0.5,1760
0.68101,0.5,1765
0.68107,0.5,1770
0.68118,0.5,1775
0.68129,0.5,1780
0.68132,0.5,1785
0.68144,0.5,1790
0.68146,0.5,1795
0.68158,0.5,1800
0.68167,0.5,1805
0.68176,0.5,1810
0.68182,0.5,1815
0.68191,0.5,1820
0.68194,0.5,1825
0.68206,0.5,1830
0.68212,0.5,1835
0.6822,0.5,1840
0.68235,0.5,1845
0.68249,0.5,1851
0.68256,0.5,1856
0.68263,0.5,1861
0.68272,0.5,1866
0.68281,0.5,1871
0.6829,0.5,1876
0.68298,0.5,1881
0.68305,0.5,1886
0.68313,0.5,1891
0.68322,0.5,1896
0.68331,0.5,1901
0.68337,0.5,1906
0.68343,0.5,1911
0.68347,0.5,1916
0.68358,0.5,1921
0.6837,0.5,1926
0.68378,0.5,1931
0.68384,0.5,1936
0.68396,0.5,1941
0.68404,0.5,1946
0.6841,0.5,1951
0.68417,0.5,1956
0.68427,0.5,1961
0.68429,0.5,1966
0.68442,0.5,1971
0.68446,0.5,1976
0.68457,0.5,1981
0.68466,0.5,1986
0.68478,0.5,1991
0.68485,0.5,1996
0.68497,0.5,2001
0.68504,0.5,2006
0.68515,0.5,2011
0.68523,0.5,2016
0.68529,0.5,2021
0.6854,0.5,2026
0.68553,0.5,2031
0.68559,0.5,2036
0.68568,0.5,2041
0.68574,0.5,2046
0.68584,0.5,2051
0.68592,0.5,2056
0.686,0.5,2061
0.68607,0.5,2066
0.68615,0.5,2071
0.68624,0.5,2076
0.68634,0.5,2081
0.6864,0.5,2086
0.68651,0.5,2091
0.68657,0.5,2096
0.68665,0.5,2101
0.68674,0.5,2106
0.68684,0.5,2111
0.68695,0.5,2116
0.687,0.5,2121
0.68706,0.5,2126
0.68719,0.5,2131
0.68726,0.5,2136
0.68726,0.5,2141
0.68736,0.5,2146
0.68747,0.5,2151
0.68753,0.5,2156
0.68765,0.5,2161
0.68767,0.5,2166
0.68781,0.5,2171
0.68787,0.5,2176
0.68796,0.5,2181
0.688,0.5,2186
0.68816,0.5,2191
0.6882,0.5,2196
0.68834,0.5,2201
0.6884,0.5,2206
0.68845,0.5,2211
0.68857,0.5,2216
0.68866,0.5,2221
0.68873,0.5,2226
0.6888,0.5,2231
0.68887,0.5,2236
0.68898,0.5,2241
0.6891,0.5,2246
0.6892,0.5,2251
0.68929,0.5,2256
0.68936,0.5,2261
0.68946,0.5,2266
0.68955,0.5,2271
0.68964,0.5,2276
0.68973,0.5,2281
0.68978,0.5,2286
0.6898,0.5,2291
0.68994,0.5,2296
0.69006,0.5,2301
0.69018,0.5,2306
0.69025,0.5,2311
0.69028,0.5,2316
0.69039,0.5,2321
0.69048,0.5,2326
0.69055,0.5,2331
0.69065,0.5,2336
0.69072,0.5,2341
0.69081,0.5,2346
0.69094,0.5,2351
0.69093,0.5,2356
0.69111,0.5,2361
0.69115,0.5,2366
0.69132,0.5,2371
0.69129,0.5,2376
0.69145,0.5,2381
0.69153,0.5,2386
0.69162,0.5,2391
0.69175,0.5,2396
0.69181,0.5,2401
0.69184,0.5,2406
0.69197,0.5,2411
0.69201,0.5,2416
0.69214,0.5,2421
0.69224,0.5,2426
0.69233,0.5,2431
0.6924,0.5,2436
0.69246,0.5,2441
0.69257,0.5,2446
0.69267,0.5,2451
0.69274,0.5,2456
0.6928,0.5,2461
0.69291,0.5,2466
0.693,0.5,2471
0.69309,0.5,2476
0.6931,0.5,2481
0.69322,0.5,2486
0.69334,0.5,2491
0.69343,0.5,2496
0.69345,0.5,2501
0.69355,0.5,2506
0.6937,0.5,2511
0.6938,0.5,2516
0.69384,0.5,2521
0.69396,0.5,2526
0.69404,0.5,2531
0.69417,0.5,2536
0.69421,0.5,2541
0.69435,0.5,2546
0.69438,0.5,2551
0.69452,0.5,2556
0.69455,0.5,2561
0.69466,0.5,2566
0.69475,0.5,2571
0.69481,0.5,2576
0.69493,0.5,2581
0.69505,0.5,2586
0.69515,0.5,2591
0.69522,0.5,2596
0.69537,0.5,2601
0.69546,0.5,2606
0.69553,0.5,2611
0.69563,0.5,2616
0.69573,0.5,2621
0.6958,0.5,2626
0.69586,0.5,2631
0.69598,0.5,2636
0.69609,0.5,2641
0.69618,0.5,2646
0.69625,0.5,2651
0.69631,0.5,2656
0.69635,0.5,2661
0.69643,0.5,2666
0.69659,0.5,2671
0.69671,0.5,2676
0.6968,0.5,2681
0.69686,0.5,2686
0.69698,0.5,2691
0.69708,0.5,2696
0.69714,0.5,2701
0.69727,0.5,2706
0.69738,0.5,2711
0.69744,0.5,2716
0.69757,0.5,2721
0.69762,0.5,2726
0.69774,0.5,2731
0.69781,0.5,2736
0.69793,0.5,2741
0.69796,0.5,2746
0.69801,0.5,2751
0.69817,0.5,2756
0.69823,0.5,2761
0.69837,0.5,2766
0.69845,0.5,2771
0.69852,0.5,2776
0.69863,0.5,2781
0.69882,0.5,2786
0.69884,0.5,2791
0.69888,0.5,2796
0.69901,0.5,2801
0.69911,0.5,2806
0.69921,0.5,2811
0.6993,0.5,2816
0.6994,0.5,2821
0.69952,0.5,2826
0.69958,0.5,2831
0.69966,0.5,2836
0.69974,0.5,2841
0.69984,0.5,2846
0.69993,0.5,2851
0.70002,0.5,2856
0.70014,0.5,2861
0.7002,0.5,2866
0.70028,0.5,2871
0.70039,0.5,2876
0.70052,0.5,2881
0.70063,0.5,2886
0.70071,0.5,2891
0.70087,0.5,2896
0.70089,0.5,2901
0.70097,0.5,2906
0.70108,0.5,2911
0.70117,0.5,2916
0.7013,0.5,2921
0.70137,0.5,2926
0.70147,0.5,2931
0.70157,0.5,2936
0.70162,0.5,2941
0.70174,0.5,2946
0.70183,0.5,2951
0.70195,0.5,2956
0.70207,0.5,2961
0.70218,0.5,2966
0.70226,0.5,2971
0.70238,0.5,2976
0.70242,0.5,2981
0.70257,0.5,2986
0.70267,0.5,2991
0.70277,0.5,2996
0.70281,0.5,3001
0.70292,0.5,3006
0.70302,0.5,3011
0.70312,0.5,3016
0.7032,0.5,3021
0.70334,0.5,3026
0.70348,0.5,3031
0.70357,0.5,3036
0.70361,0.5,3041
0.70368,0.5,3046
0.7038,0.5,3051
0.70395,0.5,3056
0.70401,0.5,3061
0.70403,0.5,3066
0.70418,0.5,3071
0.70427,0.5,3076
0.70437,0.5,3081
0.70445,0.5,3086
0.70455,0.5,3091
0.70471,0.5,3096
0.70477,0.5,3102
0.70489,0.5,3107
0.705,0.5,3112
0.70514,0.5,3117
0.70521,0.5,3122
0.7053,0.5,3127
0.70538,0.5,3132
0.70552,0.5,3137
0.70562,0.5,3142
0.70565,0.5,3147
0.7058,0.5,3152
0.70591,0.5,3157
0.70598,0.5,3162
0.70611,0.5,3167
0.70619,0.5,3172
0.70628,0.5,3177
0.70637,0.5,3182
0.70641,0.5,3187
0.70653,0.5,3192
0.70664,0.5,3197
0.70676,0.5,3202
0.70685,0.5,3207
0.70699,0.5,3212
0.70709,0.5,3217
0.70722,0.5,3222
0.70726,0.5,3227
0.70734,0.5,3232
0.70748,0.5,3237
0.70762,0.5,3242
0.70771,0.5,3247
0.70779,0.5,3252
0.70788,0.5,3257
0.70797,0.5,3262
0.7081,0.5,3267
0.70823,0.5,3272
0.70827,0.5,3277
0.70839,0.5,3282
0.70841,0.5,3287
0.7086,0.5,3292
0.70868,0.5,3297
0.70884,0.5,3302
0.70886,0.5,3307
0.70898,0.5,3312
0.70909,0.5,3317
0.7092,0.5,3322
0.70936,0.5,3327
0.70936,0.5,3332
0.70949,0.5,3337
0.70962,0.5,3342
0.70977,0.5,3347
0.70985,0.5,3352
0.70998,0.5,3357
0.71,0.5,3362
0.71014,0.5,3367
0.71027,0.5,3372
0.71039,0.5,3377
0.71047,0.5,3382
0.71056,0.5,3387
0.71066,0.5,3392
0.71077,0.5,3397
0.71087,0.5,3402
0.71093,0.5,3407
0.71101,0.5,3412
0.71117,0.5,3417
0.71129,0.5,3422
0.71135,0.5,3427
0.71141,0.5,3432
0.71158,0.5,3437
0.71169,0.5,3442
0.71177,0.5,3447
0.71186,0.5,3452
0.71196,0.5,3457
0.71207,0.5,3462
0.71223,0.5,3467
0.71229,0.5,3472
0.71239,0.5,3477
0.71248,0.5,3482
0.71266,0.5,3487
0.71266,0.5,3492
0.7128,0.5,3497
0.71295,0.5,3502
0.71303,0.5,3507
0.71319,0.5,3512
0.71328,0.5,3517
0.71332,0.5,3522
0.71343,0.5,3527
0.71358,0.5,3532
0.71362,0.5,3537
0.71372,0.5,3542
0.71379,0.5,3547
0.71391,0.5,3552
0.71404,0.5,3557
0.71411,0.5,3562
0.71425,0.5,3567
0.71438,0.5,3572
0.71448,0.5,3577
0.71455,0.5,3582
0.71471,0.5,3587
0.71484,0.5,3592
0.715,0.5,3597
0.71501,0.5,3602
0.71507,0.5,3607
0.71527,0.5,3612
0.71537,0.5,3617
0.71544,0.5,3622
0.7156,0.5,3627
0.71566,0.5,3632
0.71573,0.5,3637
0.71592,0.5,3642
0.71597,0.5,3647
0.7161,0.5,3652
0.7162,0.5,3657
0.71634,0.5,3662
0.71644,0.5,3667
0.71658,0.5,3672
0.7166,0.5,3677
0.71679,0.5,3682
0.71686,0.5,3687
0.71696,0.5,3692
0.71706,0.5,3697
0.71716,0.5,3702
0.71728,0.5,3707
0.71742,0.5,3712
0.71754,0.5,3717
0.71757,0.5,3722
0.7177,0.5,3727
0.71781,0.5,3732
0.7179,0.5,3737
0.71801,0.5,3742
0.71813,0.5,3747
0.71827,0.5,3752
0.71832,0.5,3757
0.71842,0.5,3762
0.71858,0.5,3767
0.7187,0.5,3772
0.71885,0.5,3777
0.71896,0.5,3782
0.71901,0.5,3787
0.71911,0.5,3792
0.71924,0.5,3797
0.7194,0.5,3802
0.71944,0.5,3807
0.71957,0.5,3812
0.71973,0.5,3817
0.71983,0.5,3822
0.71994,0.5,3827
0.71999,0.5,3832
0.72012,0.5,3837
0.72029,0.5,3842
0.72031,0.5,3847
0.72052,0.5,3852
0.72061,0.5,3857
0.72074,0.5,3862
0.72092,0.5,3867
0.72089,0.5,3872
0.72105,0.5,3877
0.72117,0.5,3882
0.72128,0.5,3887
0.72143,0.5,3892
0.72159,0.5,3897
0.72171,0.5,3902
0.7218,0.5,3907
0.72194,0.5,3912
0.72205,0.5,3917
0.72212,0.5,3922
0.72222,0.5,3927
0.7223,0.5,3932
0.72243,0.5,3937
0.72254,0.5,3942
0.72266,0.5,3947
0.72277,0.5,3952
0.72288,0.5,3957
0.72301,0.5,3962
0.7231,0.5,3967
0.7232,0.5,3972
0.72334,0.5,3977
0.72348,0.5,3982
0.72357,0.5,3987
0.72371,0.5,3992
0.72385,0.5,3997
0.7239,0.5,4002
0.72407,0.5,4007
0.72417,0.5,4012
0.72432,0.5,4017
0.72443,0.5,4022
0.72456,0.5,4027
0.72465,0.5,4032
0.72483,0.5,4037
0.72485,0.5,4042
0.725,0.5,4047
0.72511,0.5,4052
0.72521,0.5,4057
0.72536,0.5,4062
0.72549,0.5,4067
0.72558,0.5,4072
0.72568,0.5,4077
0.72585,0.5,4082
0.72599,0.5,4087
0.72612,0.5,4092
0.72619,0.5,4097
0.72628,0.5,4102
0.72638,0.5,4107
0.72649,0.5,4112
0.7266,0.5,4117
0.72671,0.5,4122
0.72684,0.5,4127
0.72701,0.5,4132
0.72716,0.5,4137
0.72728,0.5,4142
0.72739,0.5,4147
0.72743,0.5,4152
0.72753,0.5,4157
0.72772,0.5,4162
0.72778,0.5,4167
0.72789,0.5,4172
0.72808,0.5,4177
0.72822,0.5,4182
0.72825,0.5,4187
0.72843,0.5,4192
0.72855,0.5,4197
0.72867,0.5,4202
0.72883,0.5,4207
0.72895,0.5,4212
0.72903,0.5,4217
0.72921,0.5,4222
0.72927,0.5,4227
0.72937,0.5,4232
0.72946,0.5,4237
0.72963,0.5,4242
0.72976,0.5,4247
0.72983,0.5,4252
0.72996,0.5,4257
0.73012,0.5,4262
0.73025,0.5,4267
0.73039,0.5,4272
0.73048,0.5,4277
0.73065,0.5,4282
0.73073,0.5,4287
0.73087,0.5,4292
0.73099,0.5,4297
0.73113,0.5,4302
0.73118,0.5,4307
0.73132,0.5,4312
0.73148,0.5,4317
0.73163,0.5,4323
0.73175,0.5,4328
0.73191,0.5,4333
0.73199,0.5,4338
0.73206,0.5,4343
0.73223,0.5,4348
0.73236,0.5,4353
0.73246,0.5,4358
0.73264,0.5,4363
0.73276,0.5,4368
0.73288,0.5,4373
0.73302,0.5,4378
0.73306,0.5,4383
0.73322,0.5,4388
0.73335,0.5,4393
0.73354,0.5,4398
0.73364,0.5,4403
0.73377,0.5,4408
0.73396,0.5,4413
0.73404,0.5,4418
0.73414,0.5,4423
0.73427,0.5,4428
0.73439,0.5,4433
0.73454,0.5,4438
0.73466,0.5,4443
0.73468,0.5,4448
0.73484,0.5,4453
0.73504,0.5,4458
0.73519,0.5,4463
0.73532,0.5,4468
0.73546,0.5,4473
0.73556,0.5,4478
0.73565,0.5,4483
0.73582,0.5,4488
0.73597,0.5,4493
0.73611,0.5,4498
0.73615,0.5,4503
0.73627,0.5,4508
0.73643,0.5,4513
0.73661,0.5,4518
0.73677,0.5,4523
0.73689,0.5,4528
0.73696,0.5,4533
0.73711,0.5,4538
0.73728,0.5,4543
0.7374,0.5,4548
0.73759,0.5,4553
0.73769,0.5,4558
0.73785,0.5,4563
0.73795,0.5,4568
0.73804,0.5,4573
0.73822,0.5,4578
0.73834,0.5,4583
0.73849,0.5,4588
0.73854,0.5,4593
0.73871,0.5,4598
0.73887,0.5,4603
0.73899,0.5,4608
0.73912,0.5,4613
0.73922,0.5,4618
0.73936,0.5,4623
0.73956,0.5,4628
0.73969,0.5,4633
0.73974,0.5,4638
0.73991,0.5,4643
0.74008,0.5,4648
0.74027,0.5,4653
0.74037,0.5,4658
0.74045,0.5,4663
0.74065,0.5,4668
0.7408,0.5,4673
0.74095,0.5,4678
0.74111,0.5,4683
0.7412,0.5,4688
0.74129,0.5,4693
0.74144,0.5,4698
0.74162,0.5,4703
0.74177,0.5,4708
0.74189,0.5,4713
0.74206,0.5,4718
0.74219,0.5,4723
0.74221,0.5,4728
0.7424,0.5,4733
0.74258,0.5,4738
0.74269,0.5,4743
0.74282,0.5,4748
0.74294,0.5,4753
0.74312,0.5,4758
0.74325,0.5,4763
0.74344,0.5,4768
0.74349,0.5,4773
0.74369,0.5,4778
0.74382,0.5,4783
0.744,0.5,4788
0.74415,0.5,4793
0.7442,0.5,4798
0.7444,0.5,4803
0.74456,0.5,4808
0.74468,0.5,4813
0.74486,0.5,4818
0.74502,0.5,4823
0.74513,0.5,4828
0.74525,0.5,4833
0.74538,0.5,4838
0.74555,0.5,4843
0.7457,0.5,4848
0.74581,0.5,4853
0.74598,0.5,4858
0.7461,0.5,4863
0.74627,0.5,4868
0.74633,0.5,4873
0.74654,0.5,4878
0.74668,0.5,4883
0.74678,0.5,4888
0.74695,0.5,4893
0.74712,0.5,4898
0.74728,0.5,4903
0.74734,0.5,4908
0.74756,0.5,4913
0.74774,0.5,4918
0.74783,0.5,4923
0.748,0.5,4928
0.74817,0.5,4933
0.74834,0.5,4938
0.74844,0.5,4943
0.74857,0.5,4948
0.7488,0.5,4953
0.7489,0.5,4958
0.74906,0.5,4963
0.74918,0.5,4968
0.74934,0.5,4973
0.74956,0.5,4978
0.74971,0.5,4983
0.74978,0.5,4988
0.75,0.5,4993
0.75014,0.5,4998
0.75029,0.5,5003
0.75042,0.5,5008
0.7506,0.5,5013
0.75081,0.5,5018
0.75096,0.5,5023
0.75108,0.5,5028
0.75117,0.5,5033
0.75133,0.5,5038
0.7515,0.5,5043
0.7517,0.5,5048
0.75179,0.5,5053
0.75201,0.5,5058
0.7522,0.5,5063
0.75225,0.5,5068
0.75244,0.5,5073
0.7526,0.5,5078
0.75266,0.5,5083
0.7529,0.5,5088
0.75308,0.5,5093
0.75314,0.5,5098
0.75333,0.5,5103
0.75352,0.5,5108
0.75369,0.5,5113
0.75386,0.5,5118
0.75407,0.5,5123
0.75413,0.5,5128
